date;data_mean_global;data_mean_nh;data_mean_sh
0631-02-15;279.146659538027;280.098999772113;278.19431930394
0631-03-15;279.486590996329;280.739534650891;278.233647341768
0631-04-15;279.725293043922;281.272286708482;278.178299379363
0631-05-15;279.667850429699;281.174900256376;278.160800603023
0631-06-15;278.934557938725;279.659960513362;278.209155364088
0631-07-15;277.294359205099;276.378266811489;278.210451598709
0631-08-15;275.691331188409;273.317278994727;278.065383382091
0631-09-15;275.65107117658;273.41463391941;277.88750843375
0631-10-15;276.687230761786;275.523110568723;277.851350954849
0631-11-15;277.690758124408;277.401328375248;277.980187873569
0631-12-15;278.326674664379;278.642856553215;278.010492775543
0632-01-15;278.785475179411;279.46469512274;278.106255236082
0632-02-15;279.166620749468;280.118960983554;278.214280515381
0632-03-15;279.506492108916;280.759435763478;278.253548454355
0632-04-15;279.744929416169;281.291923080729;278.197935751609
0632-05-15;279.686981885356;281.194031712033;278.17993205868
0632-06-15;278.952931426305;279.678334000942;278.227528851668
0632-07-15;277.311771162281;276.395678768671;278.227863555891
0632-08-15;275.707638338698;273.333586145016;278.08169053238
0632-09-15;275.666190529306;273.429753272136;277.902627786476
0632-10-15;276.701139612107;275.537019419044;277.86525980517
0632-11-15;277.703494053309;277.414064304149;277.99292380247
0632-12-15;278.338335538673;278.654517427509;278.022153649837
0633-01-15;278.796219151735;279.475439095064;278.116999208406
0633-02-15;279.176666258287;280.129006492373;278.2243260242
0633-03-15;279.516117878522;280.769061533084;278.263174223961
0633-04-15;279.75447445668;281.30146812124;278.20748079212
0633-05-15;279.696845485169;281.203895311846;278.189795658493
0633-06-15;278.963547737361;279.688950311998;278.238145162724
0633-07-15;277.323519883647;276.407427490037;278.239612277257
0633-08-15;275.720824767264;273.346772573582;278.094876960946
0633-09-15;275.681045559788;273.444608302618;277.917482816958
0633-10-15;276.717819737046;275.553699543983;277.881939930109
0633-11-15;277.722081363067;277.432651613907;278.011511112228
0633-12-15;278.358837721439;278.675019610275;278.042655832603
0634-01-15;278.818569493521;279.49778943685;278.139349550192
0634-02-15;279.200723642932;280.153063877018;278.248383408845
0634-03-15;279.541666787686;280.794610442248;278.288723133125
0634-04-15;279.781224969849;281.328218634409;278.23423130529
0634-05-15;279.724433279653;281.23148310633;278.217383452977
0634-06-15;278.991552177356;279.716954751993;278.266149602719
0634-07-15;277.351543549931;276.435451156321;278.267635943541
0634-08-15;275.748515664878;273.374463471196;278.12256785856
0634-09-15;275.708097123724;273.471659866554;277.944534380894
0634-10-15;276.743970832245;275.579850639182;277.908091025308
0634-11-15;277.747116284424;277.457686535264;278.036546033585
0634-12-15;278.382586193797;278.698768082633;278.066404304961
0635-01-15;278.840906671676;279.520126615005;278.161686728347
0635-02-15;279.221570111629;280.173910345715;278.269229877542
0635-03-15;279.560988561622;280.813932216184;278.308044907061
0635-04-15;279.799033493673;281.346027158233;278.252039829114
0635-05-15;279.740785427963;281.24783525464;278.233735601287
0635-06-15;279.006545323083;279.73194789772;278.281142748446
0635-07-15;277.365290915927;276.449198522317;278.281383309537
0635-08-15;275.761138764993;273.387086571311;278.135190958675
0635-09-15;275.719725765424;273.483288508254;277.956163022594
0635-10-15;276.754743116615;275.590622923552;277.918863309678
0635-11-15;277.757178606166;277.467748857006;278.046608355327
0635-12-15;278.39209324123;278.708275130065;278.075911352394
0636-01-15;278.850021426738;279.529241370067;278.170801483409
0636-02-15;279.230463849874;280.18280408396;278.278123615787
0636-03-15;279.569840852221;280.822784506783;278.31689719766
0636-04-15;279.808032199416;281.355025863976;278.261038534857
0636-05-15;279.750126705256;281.257176531933;278.24307687858
0636-06-15;279.016429779455;279.741832354092;278.291027204818
0636-07-15;277.375889338143;276.459796944533;278.291981731753
0636-08-15;275.772573985598;273.398521791916;278.14662617928
0636-09-15;275.732072491724;273.495635234554;277.968509748894
0636-10-15;276.768027930678;275.603907737615;277.932148123741
0636-11-15;277.771379964823;277.481950215663;278.060809713984
0636-12-15;278.407141476073;278.723323364908;278.090959587237
0637-01-15;278.865798744121;279.54501868745;278.186578800792
0637-02-15;279.246804330914;280.199144565;278.294464096827
0637-03-15;279.586530452799;280.839474107361;278.333586798238
0637-04-15;279.824808750171;281.371802414731;278.277815085612
0637-05-15;279.766679911593;281.27372973827;278.259630084917
0637-06-15;279.032407115184;279.757809689821;278.307004540547
0637-07-15;277.390961552711;276.474869159101;278.307053946321
0637-08-15;275.786476525212;273.41242433153;278.160528718894
0637-09-15;275.744606186047;273.508168928877;277.981043443217
0637-10-15;276.779058992829;275.614938799766;277.943179185892
0637-11-15;277.780839991373;277.491410242213;278.070269740534
0637-12-15;278.41502744705;278.731209335886;278.098845558214
0638-01-15;278.872173023007;279.551392966336;278.192953079678
0638-02-15;279.251794664645;280.204134898731;278.299454430558
0638-03-15;279.590329971766;280.843273626328;278.337386317205
0638-04-15;279.827675968221;281.374669632781;278.280682303661
0638-05-15;279.768938726025;281.275988552702;278.261888899349
0638-06-15;279.034442665749;279.759845240386;278.309040091112
0638-07-15;277.393158723067;276.477066329457;278.309251116677
0638-08-15;275.789172218628;273.415120024946;278.16322441231
0638-09-15;275.748088030132;273.511650772962;277.984525287302
0638-10-15;276.783565339536;275.619445146473;277.947685532599
0638-11-15;277.786559916997;277.497130167837;278.075989666158
0638-12-15;278.422100752228;278.738282641064;278.105918863392
0639-01-15;278.880690232718;279.559910176047;278.201470289389
0639-02-15;279.261797028212;280.214137262298;278.309456794125
0639-03-15;279.601809462852;280.854753117414;278.348865808291
0639-04-15;279.840575284833;281.387568949393;278.293581620274
0639-05-15;279.783151290512;281.290201117189;278.276101463836
0639-06-15;279.049814107286;279.775216681923;278.324411532649
0639-07-15;277.409516167876;276.493423774266;278.325608561486
0639-08-15;275.806351327616;273.432299133934;278.180403521298
0639-09-15;275.765934028872;273.529496771702;278.002371286042
0639-10-15;276.801933018268;275.637812825205;277.966053211331
0639-11-15;277.805313630626;277.515883881466;278.094743379787
0639-12-15;278.441114420327;278.757296309163;278.124932531491
0640-01-15;278.899847339526;279.579067282855;278.220627396197
0640-02-15;279.280990622633;280.233330856719;278.328650388546
0640-03-15;279.620942158458;280.87388581302;278.367998503897
0640-04-15;279.859559259861;281.406552924421;278.312565595302
0640-05-15;279.801908287867;281.308958114544;278.294858461191
0640-06-15;279.068275400424;279.793677975061;278.342872825787
0640-07-15;277.427623887381;276.511531493771;278.343716280991
0640-08-15;275.824061667301;273.450009473619;278.198113860983
0640-09-15;275.7832176066;273.54678034943;278.01965486377
0640-10-15;276.818774875943;275.65465468288;277.982895069006
0640-11-15;277.821713234201;277.532283485041;278.111142983362
0640-12-15;278.4570856598;278.773267548635;278.140903770964
0641-01-15;278.91541852894;279.594638472269;278.236198585611
0641-02-15;279.296204500077;280.248544734163;278.34386426599
0641-03-15;279.635855886068;280.88879954063;278.382912231507
0641-04-15;279.874244423817;281.421238088377;278.327250759257
0641-05-15;279.816450898396;281.323500725073;278.30940107172
0641-06-15;279.082775711185;279.808178285822;278.357373136548
0641-07-15;277.44218441428;276.52609202067;278.35827680789
0641-08-15;275.838767547622;273.46471535394;278.212819741304
0641-09-15;275.798134746535;273.561697489365;278.034572003705
0641-10-15;276.833949950601;275.669829757538;277.998070143664
0641-11-15;277.837173687602;277.547743938442;278.126603436763
0641-12-15;278.472839704876;278.789021593711;278.15665781604
0642-01-15;278.931455147537;279.610675090866;278.252235204208
0642-02-15;279.312493442955;280.264833677041;278.360153208868
0642-03-15;279.652347672897;280.905291327459;278.399404018336
0642-04-15;279.890870343182;281.437864007742;278.343876678623
0642-05-15;279.833123007795;281.340172834472;278.326073181119
0642-06-15;279.099386922106;279.824789496743;278.373984347469
0642-07-15;277.458620268872;276.542527875262;278.374712662482
0642-08-15;275.854930552605;273.480878358923;278.228982746287
0642-09-15;275.813947434179;273.577510177009;278.050384691349
0642-10-15;276.849354878721;275.685234685658;278.013475071784
0642-11-15;277.852133439563;277.562703690403;278.141563188724
0642-12-15;278.487336889588;278.803518778424;278.171155000752
0643-01-15;278.94549239946;279.624712342789;278.266272456131
0643-02-15;279.326093422095;280.278433656181;278.373753188008
0643-03-15;279.665553064809;280.918496719371;278.412609410248
0643-04-15;279.903743858968;281.450737523528;278.356750194409
0643-05-15;279.845747384102;281.352797210779;278.338697557426
0643-06-15;279.111864899065;279.837267473702;278.386462324428
0643-07-15;277.471065700833;276.554973307223;278.387158094443
0643-08-15;275.867445099925;273.493392906243;278.241497293607
0643-09-15;275.826616728034;273.590179470864;278.063053985204
0643-10-15;276.862248521108;275.698128328045;278.026368714171
0643-11-15;277.865305003296;277.575875254136;278.154734752457
0643-12-15;278.500823918305;278.817005807141;278.184642029469
0644-01-15;278.959316407614;279.638536350943;278.280096464285
0644-02-15;279.340259894961;280.292600129047;278.387919660874
0644-03-15;279.680051458481;280.932995113043;278.42710780392
0644-04-15;279.918547600359;281.465541264919;278.3715539358
0644-05-15;279.860813870946;281.367863697623;278.35376404427
0644-06-15;279.127135501922;279.852538076559;278.401732927285
0644-07-15;277.486470396862;276.570378003252;278.402562790472
0644-08-15;275.882917726276;273.508865532594;278.256969919958
0644-09-15;275.842098162434;273.605660905264;278.078535419604
0644-10-15;276.877686681862;275.713566488799;278.041806874925
0644-11-15;277.880654849289;277.591225100129;278.17008459845
0644-12-15;278.516047448998;278.832229337834;278.199865560162
0645-01-15;278.97438266305;279.653602606379;278.295162719721
0645-02-15;279.355144955758;280.307485189844;278.402804721671
0645-03-15;279.694738445836;280.947682100398;278.441794791275
0645-04-15;279.933026676049;281.480020340609;278.386033011489
0645-05-15;279.875082237325;281.382132064002;278.368032410649
0645-06-15;279.141197401922;279.866599976559;278.415794827285
0645-07-15;277.500335777418;276.584243383808;278.416428171028
0645-08-15;275.896596686275;273.522544492593;278.270648879957
0645-09-15;275.855599498023;273.619162240853;278.092036755193
0645-10-15;276.891017886282;275.726897693219;278.055138079345
0645-11-15;277.893822112876;277.604392363716;278.183251862037
0645-12-15;278.529055659183;278.845237548018;278.212873770347
0646-01-15;278.987235404357;279.666455347686;278.308015461028
0646-02-15;279.367844509808;280.320184743894;278.415504275721
0646-03-15;279.707285791343;280.960229445905;278.454342136782
0646-04-15;279.945421488823;281.492415153383;278.398427824264
0646-05-15;279.887322890269;281.394372716946;278.380273063593
0646-06-15;279.153280965035;279.878683539672;278.427878390398
0646-07-15;277.512258482491;276.596166088881;278.428350876101
0646-08-15;275.908356888201;273.534304694519;278.282409081883
0646-09-15;275.867198851613;273.630761594443;278.103636108783
0646-10-15;276.902461349737;275.738341156674;278.0665815428
0646-11-15;277.905117947788;277.615688198628;278.194547696949
0646-12-15;278.540215430532;278.856397319368;278.224033541696
0647-01-15;278.998273980516;279.677493923845;278.319054037187
0647-02-15;279.378780062537;280.331120296623;278.42643982845
0647-03-15;279.718139795794;280.971083450356;278.465196141233
0647-04-15;279.956218723536;281.503212388096;278.409225058976
0647-05-15;279.898091437178;281.405141263855;278.391041610502
0647-06-15;279.164052209461;279.889454784098;278.438649634824
0647-07-15;277.523067012187;276.606974618577;278.439159405797
0647-08-15;275.919240275228;273.545188081546;278.29329246891
0647-09-15;275.878197789524;273.641760532354;278.114635046694
0647-10-15;276.913619660846;275.749499467783;278.077739853909
0647-11-15;277.91648258317;277.62705283401;278.205912332331
0647-12-15;278.551836470025;278.86801835886;278.235654581189
0648-01-15;279.010204632717;279.689424576046;278.330984689388
0648-02-15;279.391076664806;280.343416898892;278.438736430719
0648-03-15;279.730861814254;280.983805468816;278.477918159693
0648-04-15;279.96942875307;281.51642241763;278.422435088511
0648-05-15;279.911855201429;281.418905028106;278.404805374753
0648-06-15;279.178438560835;279.903841135472;278.453035986198
0648-07-15;277.538146435794;276.622054042184;278.454238829404
0648-08-15;275.93506615918;273.561013965498;278.309118352862
0648-09-15;275.894793612142;273.658356354972;278.131230869312
0648-10-15;276.930978738363;275.7668585453;278.095098931426
0648-11-15;277.934568069729;277.645138320569;278.22399781889
0648-12-15;278.570581357683;278.886763246519;278.254399468847
0649-01-15;279.029511751442;279.708731694771;278.350291808113
0649-02-15;279.410818682477;280.363158916563;278.45847844839
0649-03-15;279.750881236661;281.003824891223;278.4979375821
0649-04-15;279.989537923915;281.536531588475;278.442544259355
0649-05-15;279.931836302327;281.438886129004;278.424786475651
0649-06-15;279.198043611311;279.923446185948;278.472641036674
0649-07-15;277.557100279728;276.641007886118;278.473192673338
0649-08-15;275.953115007648;273.579062813966;278.32716720133
0649-09-15;275.911744975118;273.675307717948;278.148182232288
0649-10-15;276.946702645013;275.78258245195;278.110822838076
0649-11-15;277.948997068411;277.659567319251;278.238426817572
0649-12-15;278.583710515945;278.89989240478;278.267528627109
0650-01-15;279.041398656023;279.720618599352;278.362178712694
0650-02-15;279.421583439311;280.373923673397;278.469243205224
0650-03-15;279.760706470871;281.013650125433;278.50776281631
0650-04-15;279.998668779817;281.545662444377;278.451675115258
